Id,WnvPresent
68609,3.01624640997e-05
68610,3.01624640997e-05
68611,3.01624640997e-05
68612,3.01624640997e-05
68613,3.01624640997e-05
68614,1.79894195753e-05
68615,1.79894195753e-05
68616,1.79894195753e-05
68617,1.79894195753e-05
68618,1.79894195753e-05
68619,1.79894195753e-05
68620,1.79894195753e-05
68621,1.79894195753e-05
68622,3.07737791445e-05
68623,3.07737791445e-05
68624,3.07737791445e-05
68625,3.07737791445e-05
68626,3.07737791445e-05
68627,3.07737791445e-05
68628,3.07737791445e-05
68629,3.07737791445e-05
68630,3.66665917682e-05
68631,3.66665917682e-05
68632,3.66665917682e-05
68633,3.66665917682e-05
68634,3.66665917682e-05
68635,3.66665917682e-05
68636,3.66665917682e-05
68637,3.66665917682e-05
68638,4.46304802608e-05
68639,4.46304802608e-05
68640,4.46304802608e-05
68641,4.46304802608e-05
68642,4.46304802608e-05
68643,4.46304802608e-05
68644,4.46304802608e-05
68645,4.46304802608e-05
68646,4.03624253522e-05
68647,4.03624253522e-05
68648,4.03624253522e-05
68649,4.03624253522e-05
68650,4.03624253522e-05
68651,4.03624253522e-05
68652,4.03624253522e-05
68653,4.03624253522e-05
68654,3.15832803608e-05
68655,3.15832803608e-05
68656,3.15832803608e-05
68657,3.15832803608e-05
68658,3.15832803608e-05
68659,3.15832803608e-05
68660,3.15832803608e-05
68661,3.15832803608e-05
68662,2.52301106229e-05
68663,2.52301106229e-05
68664,2.52301106229e-05
68665,2.52301106229e-05
68666,2.52301106229e-05
68667,2.52301106229e-05
68668,2.52301106229e-05
68669,2.52301106229e-05
68670,3.94383350795e-05
68671,3.94383350795e-05
68672,3.94383350795e-05
68673,3.94383350795e-05
68674,3.94383350795e-05
68675,3.94383350795e-05
68676,3.94383350795e-05
68677,3.94383350795e-05
68678,3.15027500619e-05
68679,3.15027500619e-05
68680,3.15027500619e-05
68681,3.15027500619e-05
68682,3.15027500619e-05
68683,3.15027500619e-05
68684,3.15027500619e-05
68685,3.15027500619e-05
68686,2.65361813945e-05
68687,2.65361813945e-05
68688,2.65361813945e-05
68689,2.65361813945e-05
68690,2.65361813945e-05
68691,2.65361813945e-05
68692,2.65361813945e-05
68693,2.65361813945e-05
68694,2.60860233539e-05
68695,2.60860233539e-05
68696,2.60860233539e-05
68697,2.60860233539e-05
68698,2.60860233539e-05
68699,2.60860233539e-05
68700,2.60860233539e-05
68701,2.60860233539e-05
68702,1.79193884833e-05
68703,1.79193884833e-05
68704,1.79193884833e-05
68705,1.79193884833e-05
68706,1.79193884833e-05
68707,1.79193884833e-05
68708,1.79193884833e-05
68709,1.79193884833e-05
68710,2.10577491089e-05
68711,2.10577491089e-05
68712,2.10577491089e-05
68713,2.10577491089e-05
68714,2.10577491089e-05
68715,2.10577491089e-05
68716,2.10577491089e-05
68717,2.10577491089e-05
68718,2.60173801507e-05
68719,2.60173801507e-05
68720,2.60173801507e-05
68721,2.60173801507e-05
68722,2.60173801507e-05
68723,2.60173801507e-05
68724,2.60173801507e-05
68725,2.60173801507e-05
68726,2.21192549361e-05
68727,2.21192549361e-05
68728,2.21192549361e-05
68729,2.21192549361e-05
68730,2.21192549361e-05
68731,2.21192549361e-05
68732,2.21192549361e-05
68733,2.21192549361e-05
68734,1.44152818393e-05
68735,1.44152818393e-05
68736,1.44152818393e-05
68737,1.44152818393e-05
68738,1.44152818393e-05
68739,1.44152818393e-05
68740,1.44152818393e-05
68741,1.44152818393e-05
68742,3.97054027417e-05
68743,3.97054027417e-05
68744,3.97054027417e-05
68745,3.97054027417e-05
68746,3.97054027417e-05
68747,3.97054027417e-05
68748,3.97054027417e-05
68749,3.97054027417e-05
68750,4.27220802521e-05
68751,4.27220802521e-05
68752,4.27220802521e-05
68753,4.27220802521e-05
68754,4.27220802521e-05
68755,4.27220802521e-05
68756,4.27220802521e-05
68757,4.27220802521e-05
68758,1.00464449133e-05
68759,1.00464449133e-05
68760,1.00464449133e-05
68761,1.00464449133e-05
68762,1.00464449133e-05
68763,1.00464449133e-05
68764,1.00464449133e-05
68765,1.00464449133e-05
68766,2.95702302537e-05
68767,2.95702302537e-05
68768,2.95702302537e-05
68769,2.95702302537e-05
68770,2.95702302537e-05
68771,2.95702302537e-05
68772,2.95702302537e-05
68773,2.95702302537e-05
68774,1.47949040183e-05
68775,1.47949040183e-05
68776,1.47949040183e-05
68777,1.47949040183e-05
68778,1.47949040183e-05
68779,1.47949040183e-05
68780,1.47949040183e-05
68781,1.47949040183e-05
68782,4.16153488914e-05
68783,4.16153488914e-05
68784,4.16153488914e-05
68785,4.16153488914e-05
68786,4.16153488914e-05
68787,4.16153488914e-05
68788,4.16153488914e-05
68789,4.16153488914e-05
68790,2.14719620999e-05
68791,2.14719620999e-05
68792,2.14719620999e-05
68793,2.14719620999e-05
68794,2.14719620999e-05
68795,2.14719620999e-05
68796,2.14719620999e-05
68797,2.14719620999e-05
68798,4.03093035857e-05
68799,4.03093035857e-05
68800,4.03093035857e-05
68801,4.03093035857e-05
68802,4.03093035857e-05
68803,4.03093035857e-05
68804,4.03093035857e-05
68805,4.03093035857e-05
68806,4.11296314269e-05
68807,4.11296314269e-05
68808,4.11296314269e-05
68809,4.11296314269e-05
68810,4.11296314269e-05
68811,4.11296314269e-05
68812,4.11296314269e-05
68813,4.11296314269e-05
68814,2.75136426353e-05
68815,2.75136426353e-05
68816,2.75136426353e-05
68817,2.75136426353e-05
68818,2.75136426353e-05
68819,2.75136426353e-05
68820,2.75136426353e-05
68821,2.75136426353e-05
68822,2.12470422412e-05
68823,2.12470422412e-05
68824,2.12470422412e-05
68825,2.12470422412e-05
68826,2.12470422412e-05
68827,2.12470422412e-05
68828,2.12470422412e-05
68829,2.12470422412e-05
68830,3.45003500115e-05
68831,3.45003500115e-05
68832,3.45003500115e-05
68833,3.45003500115e-05
68834,3.45003500115e-05
68835,3.45003500115e-05
68836,3.45003500115e-05
68837,3.45003500115e-05
68838,2.32987058553e-05
68839,2.32987058553e-05
68840,2.32987058553e-05
68841,2.32987058553e-05
68842,2.32987058553e-05
68843,2.32987058553e-05
68844,2.32987058553e-05
68845,2.32987058553e-05
68846,3.0979867006e-05
68847,3.0979867006e-05
68848,3.0979867006e-05
68849,3.0979867006e-05
68850,3.0979867006e-05
68851,3.0979867006e-05
68852,3.0979867006e-05
68853,3.0979867006e-05
68854,3.12528354698e-05
68855,3.12528354698e-05
68856,3.12528354698e-05
68857,3.12528354698e-05
68858,3.12528354698e-05
68859,3.12528354698e-05
68860,3.12528354698e-05
68861,3.12528354698e-05
68862,2.44457423833e-05
68863,2.44457423833e-05
68864,2.44457423833e-05
68865,2.44457423833e-05
68866,2.44457423833e-05
68867,2.44457423833e-05
68868,2.44457423833e-05
68869,2.44457423833e-05
68870,2.51632864092e-05
68871,2.51632864092e-05
68872,2.51632864092e-05
68873,2.51632864092e-05
68874,2.51632864092e-05
68875,2.51632864092e-05
68876,2.51632864092e-05
68877,2.51632864092e-05
68878,2.79256473732e-05
68879,2.79256473732e-05
68880,2.79256473732e-05
68881,2.79256473732e-05
68882,2.79256473732e-05
68883,2.79256473732e-05
68884,2.79256473732e-05
68885,2.79256473732e-05
68886,2.62607954937e-05
68887,2.62607954937e-05
68888,2.62607954937e-05
68889,2.62607954937e-05
68890,2.62607954937e-05
68891,2.62607954937e-05
68892,2.62607954937e-05
68893,2.62607954937e-05
68894,2.57074352703e-05
68895,2.57074352703e-05
68896,2.57074352703e-05
68897,2.57074352703e-05
68898,2.57074352703e-05
68899,2.57074352703e-05
68900,2.57074352703e-05
68901,2.57074352703e-05
68902,2.48803335126e-05
68903,2.48803335126e-05
68904,2.48803335126e-05
68905,2.48803335126e-05
68906,2.48803335126e-05
68907,2.48803335126e-05
68908,2.48803335126e-05
68909,2.48803335126e-05
68910,2.49685399467e-05
68911,2.49685399467e-05
68912,2.49685399467e-05
68913,2.49685399467e-05
68914,2.49685399467e-05
68915,2.49685399467e-05
68916,2.49685399467e-05
68917,2.49685399467e-05
68918,2.78011048067e-05
68919,2.78011048067e-05
68920,2.78011048067e-05
68921,2.78011048067e-05
68922,2.78011048067e-05
68923,2.78011048067e-05
68924,2.78011048067e-05
68925,2.78011048067e-05
68926,2.65261096501e-05
68927,2.65261096501e-05
68928,2.65261096501e-05
68929,2.65261096501e-05
68930,2.65261096501e-05
68931,2.65261096501e-05
68932,2.65261096501e-05
68933,2.65261096501e-05
68934,1.19112810353e-05
68935,1.19112810353e-05
68936,1.19112810353e-05
68937,1.19112810353e-05
68938,1.19112810353e-05
68939,1.19112810353e-05
68940,1.19112810353e-05
68941,1.19112810353e-05
68942,2.13938001252e-05
68943,2.13938001252e-05
68944,2.13938001252e-05
68945,2.13938001252e-05
68946,2.13938001252e-05
68947,2.13938001252e-05
68948,2.13938001252e-05
68949,2.13938001252e-05
68950,9.26663688006e-06
68951,9.26663688006e-06
68952,9.26663688006e-06
68953,9.26663688006e-06
68954,9.26663688006e-06
68955,9.26663688006e-06
68956,9.26663688006e-06
68957,9.26663688006e-06
68958,1.32235554702e-05
68959,1.32235554702e-05
68960,1.32235554702e-05
68961,1.32235554702e-05
68962,1.32235554702e-05
68963,1.32235554702e-05
68964,1.32235554702e-05
68965,1.32235554702e-05
68966,9.96187736746e-06
68967,9.96187736746e-06
68968,9.96187736746e-06
68969,9.96187736746e-06
68970,9.96187736746e-06
68971,9.96187736746e-06
68972,9.96187736746e-06
68973,9.96187736746e-06
68974,7.94531752035e-06
68975,7.94531752035e-06
68976,7.94531752035e-06
68977,7.94531752035e-06
68978,7.94531752035e-06
68979,7.94531752035e-06
68980,7.94531752035e-06
68981,7.94531752035e-06
68982,1.44156947499e-05
68983,1.44156947499e-05
68984,1.44156947499e-05
68985,1.44156947499e-05
68986,1.44156947499e-05
68987,1.44156947499e-05
68988,1.44156947499e-05
68989,1.44156947499e-05
68990,1.39255907925e-05
68991,1.39255907925e-05
68992,1.39255907925e-05
68993,1.39255907925e-05
68994,1.39255907925e-05
68995,1.39255907925e-05
68996,1.39255907925e-05
68997,1.39255907925e-05
68998,1.74387132574e-05
68999,1.74387132574e-05
69000,1.74387132574e-05
69001,1.74387132574e-05
69002,1.74387132574e-05
69003,1.74387132574e-05
69004,1.74387132574e-05
69005,1.74387132574e-05
69006,1.12582865768e-05
69007,1.12582865768e-05
69008,1.12582865768e-05
69009,1.12582865768e-05
69010,1.12582865768e-05
69011,1.12582865768e-05
69012,1.12582865768e-05
69013,1.12582865768e-05
69014,2.77999643004e-05
69015,2.77999643004e-05
69016,2.77999643004e-05
69017,2.77999643004e-05
69018,2.77999643004e-05
69019,2.77999643004e-05
69020,2.77999643004e-05
69021,2.77999643004e-05
69022,2.61372206296e-05
69023,2.61372206296e-05
69024,2.61372206296e-05
69025,2.61372206296e-05
69026,2.61372206296e-05
69027,2.61372206296e-05
69028,2.61372206296e-05
69029,2.61372206296e-05
69030,2.99852235912e-05
69031,2.99852235912e-05
69032,2.99852235912e-05
69033,2.99852235912e-05
69034,2.99852235912e-05
69035,2.99852235912e-05
69036,2.99852235912e-05
69037,2.99852235912e-05
69038,1.57216472871e-05
69039,1.57216472871e-05
69040,1.57216472871e-05
69041,1.57216472871e-05
69042,1.57216472871e-05
69043,1.57216472871e-05
69044,1.57216472871e-05
69045,1.57216472871e-05
69046,1.15277616715e-05
69047,1.15277616715e-05
69048,1.15277616715e-05
69049,1.15277616715e-05
69050,1.15277616715e-05
69051,1.15277616715e-05
69052,1.15277616715e-05
69053,1.15277616715e-05
69054,9.78297885013e-06
69055,9.78297885013e-06
69056,9.78297885013e-06
69057,9.78297885013e-06
69058,9.78297885013e-06
69059,9.78297885013e-06
69060,9.78297885013e-06
69061,9.78297885013e-06
69062,6.90144497639e-06
69063,6.90144497639e-06
69064,6.90144497639e-06
69065,6.90144497639e-06
69066,6.90144497639e-06
69067,6.90144497639e-06
69068,6.90144497639e-06
69069,6.90144497639e-06
69070,7.11341272108e-06
69071,7.11341272108e-06
69072,7.11341272108e-06
69073,7.11341272108e-06
69074,7.11341272108e-06
69075,7.11341272108e-06
69076,7.11341272108e-06
69077,7.11341272108e-06
69078,7.37667141948e-06
69079,7.37667141948e-06
69080,7.37667141948e-06
69081,7.37667141948e-06
69082,7.37667141948e-06
69083,7.37667141948e-06
69084,7.37667141948e-06
69085,7.37667141948e-06
69086,6.97505583958e-06
69087,6.97505583958e-06
69088,6.97505583958e-06
69089,6.97505583958e-06
69090,6.97505583958e-06
69091,6.97505583958e-06
69092,6.97505583958e-06
69093,6.97505583958e-06
69094,1.10748587758e-05
69095,1.10748587758e-05
69096,1.10748587758e-05
69097,1.10748587758e-05
69098,1.10748587758e-05
69099,1.10748587758e-05
69100,1.10748587758e-05
69101,1.10748587758e-05
69102,9.78583375399e-06
69103,9.78583375399e-06
69104,9.78583375399e-06
69105,9.78583375399e-06
69106,9.78583375399e-06
69107,9.78583375399e-06
69108,9.78583375399e-06
69109,9.78583375399e-06
69110,2.40312547248e-05
69111,2.40312547248e-05
69112,2.40312547248e-05
69113,2.40312547248e-05
69114,2.40312547248e-05
69115,2.40312547248e-05
69116,2.40312547248e-05
69117,2.40312547248e-05
69118,2.18198238144e-05
69119,2.18198238144e-05
69120,2.18198238144e-05
69121,2.18198238144e-05
69122,2.18198238144e-05
69123,2.18198238144e-05
69124,2.18198238144e-05
69125,2.18198238144e-05
69126,1.61603256856e-05
69127,1.61603256856e-05
69128,1.61603256856e-05
69129,1.61603256856e-05
69130,1.61603256856e-05
69131,1.61603256856e-05
69132,1.61603256856e-05
69133,1.61603256856e-05
69134,8.03334023658e-06
69135,8.03334023658e-06
69136,8.03334023658e-06
69137,8.03334023658e-06
69138,8.03334023658e-06
69139,8.03334023658e-06
69140,8.03334023658e-06
69141,8.03334023658e-06
69142,6.3921529545e-06
69143,6.3921529545e-06
69144,6.3921529545e-06
69145,6.3921529545e-06
69146,6.3921529545e-06
69147,6.3921529545e-06
69148,6.3921529545e-06
69149,6.3921529545e-06
69150,1.34013544084e-05
69151,1.34013544084e-05
69152,1.34013544084e-05
69153,1.34013544084e-05
69154,1.34013544084e-05
69155,1.34013544084e-05
69156,1.34013544084e-05
69157,1.34013544084e-05
69158,7.04552030584e-06
69159,7.04552030584e-06
69160,7.04552030584e-06
69161,7.04552030584e-06
69162,7.04552030584e-06
69163,7.04552030584e-06
69164,7.04552030584e-06
69165,7.04552030584e-06
69166,2.5851846658e-05
69167,2.5851846658e-05
69168,2.5851846658e-05
69169,2.5851846658e-05
69170,2.5851846658e-05
69171,2.5851846658e-05
69172,2.5851846658e-05
69173,2.5851846658e-05
69174,2.58423060586e-05
69175,2.58423060586e-05
69176,2.58423060586e-05
69177,2.58423060586e-05
69178,2.58423060586e-05
69179,2.58423060586e-05
69180,2.58423060586e-05
69181,2.58423060586e-05
69182,2.15335203393e-05
69183,2.15335203393e-05
69184,2.15335203393e-05
69185,2.15335203393e-05
69186,2.15335203393e-05
69187,2.15335203393e-05
69188,2.15335203393e-05
69189,2.15335203393e-05
69190,8.16008741822e-06
69191,8.16008741822e-06
69192,8.16008741822e-06
69193,8.16008741822e-06
69194,8.16008741822e-06
69195,8.16008741822e-06
69196,8.16008741822e-06
69197,8.16008741822e-06
69198,4.84256524942e-05
69199,4.84256524942e-05
69200,4.84256524942e-05
69201,4.84256524942e-05
69202,4.84256524942e-05
69203,4.84256524942e-05
69204,4.84256524942e-05
69205,4.84256524942e-05
69206,4.61119998363e-05
69207,4.61119998363e-05
69208,4.61119998363e-05
69209,4.61119998363e-05
69210,4.61119998363e-05
69211,4.61119998363e-05
69212,4.61119998363e-05
69213,4.61119998363e-05
69214,4.61119998363e-05
69215,4.61119998363e-05
69216,4.61119998363e-05
69217,4.61119998363e-05
69218,4.61119998363e-05
69219,4.4049214921e-05
69220,4.4049214921e-05
69221,4.4049214921e-05
69222,4.4049214921e-05
69223,4.4049214921e-05
69224,4.4049214921e-05
69225,4.4049214921e-05
69226,4.4049214921e-05
69227,2.03780273296e-05
69228,2.03780273296e-05
69229,2.03780273296e-05
69230,2.03780273296e-05
69231,2.03780273296e-05
69232,2.03780273296e-05
69233,2.03780273296e-05
69234,2.03780273296e-05
69235,1.76704725163e-05
69236,1.76704725163e-05
69237,1.76704725163e-05
69238,1.76704725163e-05
69239,1.76704725163e-05
69240,1.76704725163e-05
69241,1.76704725163e-05
69242,1.76704725163e-05
69243,1.95504999283e-05
69244,1.95504999283e-05
69245,1.95504999283e-05
69246,1.95504999283e-05
69247,1.95504999283e-05
69248,1.95504999283e-05
69249,1.95504999283e-05
69250,1.95504999283e-05
69251,7.45322586226e-06
69252,7.45322586226e-06
69253,7.45322586226e-06
69254,7.45322586226e-06
69255,7.45322586226e-06
69256,7.45322586226e-06
69257,7.45322586226e-06
69258,7.45322586226e-06
69259,9.11176448426e-06
69260,9.11176448426e-06
69261,9.11176448426e-06
69262,9.11176448426e-06
69263,9.11176448426e-06
69264,9.11176448426e-06
69265,9.11176448426e-06
69266,9.11176448426e-06
69267,8.95614903129e-06
69268,8.95614903129e-06
69269,8.95614903129e-06
69270,8.95614903129e-06
69271,8.95614903129e-06
69272,8.95614903129e-06
69273,8.95614903129e-06
69274,8.95614903129e-06
69275,2.96327307296e-05
69276,2.96327307296e-05
69277,2.96327307296e-05
69278,2.96327307296e-05
69279,2.96327307296e-05
69280,2.96327307296e-05
69281,2.96327307296e-05
69282,2.96327307296e-05
69283,3.31369046762e-05
69284,3.31369046762e-05
69285,3.31369046762e-05
69286,3.31369046762e-05
69287,3.31369046762e-05
69288,3.31369046762e-05
69289,3.31369046762e-05
69290,3.31369046762e-05
69291,3.33462849085e-05
69292,3.33462849085e-05
69293,3.33462849085e-05
69294,3.33462849085e-05
69295,3.33462849085e-05
69296,3.33462849085e-05
69297,3.33462849085e-05
69298,3.33462849085e-05
69299,3.5228793422e-05
69300,3.5228793422e-05
69301,3.5228793422e-05
69302,3.5228793422e-05
69303,3.5228793422e-05
69304,3.5228793422e-05
69305,3.5228793422e-05
69306,3.5228793422e-05
69307,4.48541031801e-05
69308,4.48541031801e-05
69309,4.48541031801e-05
69310,4.48541031801e-05
69311,4.48541031801e-05
69312,4.48541031801e-05
69313,4.48541031801e-05
69314,4.48541031801e-05
69315,2.37652438955e-05
69316,2.37652438955e-05
69317,2.37652438955e-05
69318,2.37652438955e-05
69319,2.37652438955e-05
69320,2.37652438955e-05
69321,2.37652438955e-05
69322,2.37652438955e-05
69323,1.36401349664e-05
69324,1.36401349664e-05
69325,1.36401349664e-05
69326,1.36401349664e-05
69327,1.36401349664e-05
69328,1.36401349664e-05
69329,1.36401349664e-05
69330,1.36401349664e-05
69331,1.50267542267e-05
69332,1.50267542267e-05
69333,1.50267542267e-05
69334,1.50267542267e-05
69335,1.50267542267e-05
69336,1.50267542267e-05
69337,1.50267542267e-05
69338,1.50267542267e-05
69339,2.03636500373e-05
69340,2.03636500373e-05
69341,2.03636500373e-05
69342,2.03636500373e-05
69343,2.03636500373e-05
69344,2.03636500373e-05
69345,2.03636500373e-05
69346,2.03636500373e-05
69347,1.95643024199e-05
69348,1.95643024199e-05
69349,1.95643024199e-05
69350,1.95643024199e-05
69351,1.95643024199e-05
69352,1.95643024199e-05
69353,1.95643024199e-05
69354,1.95643024199e-05
69355,3.68217879441e-05
69356,3.68217879441e-05
69357,3.68217879441e-05
69358,3.68217879441e-05
69359,3.68217879441e-05
69360,3.68217879441e-05
69361,3.68217879441e-05
69362,3.68217879441e-05
69363,2.8000180464e-05
69364,2.8000180464e-05
69365,2.8000180464e-05
69366,2.8000180464e-05
69367,2.8000180464e-05
69368,2.8000180464e-05
69369,2.8000180464e-05
69370,2.8000180464e-05
69371,2.51870314969e-05
69372,2.51870314969e-05
69373,2.51870314969e-05
69374,2.51870314969e-05
69375,2.51870314969e-05
69376,2.51870314969e-05
69377,2.51870314969e-05
69378,2.51870314969e-05
69379,1.19428450489e-05
69380,1.19428450489e-05
69381,1.19428450489e-05
69382,1.19428450489e-05
69383,1.19428450489e-05
69384,1.19428450489e-05
69385,1.19428450489e-05
69386,1.19428450489e-05
69387,1.66120844369e-05
69388,1.66120844369e-05
69389,1.66120844369e-05
69390,1.66120844369e-05
69391,1.66120844369e-05
69392,1.66120844369e-05
69393,1.66120844369e-05
69394,1.66120844369e-05
69395,4.18560593971e-05
69396,4.18560593971e-05
69397,4.18560593971e-05
69398,4.18560593971e-05
69399,4.18560593971e-05
69400,4.18560593971e-05
69401,4.18560593971e-05
69402,4.18560593971e-05
69403,4.21029872086e-05
69404,4.21029872086e-05
69405,4.21029872086e-05
69406,4.21029872086e-05
69407,4.21029872086e-05
69408,4.21029872086e-05
69409,4.21029872086e-05
69410,4.21029872086e-05
69411,4.67292229587e-05
69412,4.67292229587e-05
69413,4.67292229587e-05
69414,4.67292229587e-05
69415,4.67292229587e-05
